0.3|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|333.4|0.41|70.00|112.10|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
0.3|4|PunyAss|1|3|8|4|1.80|1.30|0.90|22.6|2.3|165.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.3|1|Brutus|1|7|5|3|1.50|1.00|0.80|7.5|23.0|346.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.3|0|Wanderer|1|5|10|0|2.00|1.50|0.50|2.8|2.5|153.4|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.4|2|Tutorius|1|5|7|3|1.70|1.20|0.80|12.6|2.3|170.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.4|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|333.4|0.31|70.00|112.80|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
0.4|4|PunyAss|1|3|8|4|1.80|1.30|0.90|22.6|2.3|167.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.4|1|Brutus|1|7|5|3|1.50|1.00|0.80|7.5|23.0|46.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.4|0|Wanderer|1|5|10|0|2.00|1.50|0.50|2.9|2.7|153.4|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.5|2|Tutorius|1|5|7|3|1.70|1.20|0.80|12.6|2.5|170.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.5|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|333.4|0.21|70.00|113.50|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
0.5|1|Brutus|1|7|5|3|1.50|1.00|0.80|7.5|23.0|106.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.5|0|Wanderer|1|5|10|0|2.00|1.50|0.50|2.9|2.9|153.4|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.6|2|Tutorius|1|5|7|3|1.70|1.20|0.80|12.6|2.5|172.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.6|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|333.4|0.11|70.00|114.20|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
0.6|4|PunyAss|1|3|8|4|1.80|1.30|0.90|22.6|2.5|167.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.6|1|Brutus|1|7|5|3|1.50|1.00|0.80|7.5|23.0|166.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.6|0|Wanderer|1|5|10|0|2.00|1.50|0.50|3.0|3.0|153.4|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.7|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|333.4|0.01|70.00|114.90|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
0.7|4|PunyAss|1|3|8|4|1.80|1.30|0.90|22.6|2.5|169.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.7|0|Wanderer|1|5|10|0|2.00|1.50|0.50|3.2|3.0|90.0|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.8|2|Tutorius|1|5|7|3|1.70|1.20|0.80|12.6|2.7|172.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.8|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|333.4|-0.09|70.00|115.60|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
0.8|4|PunyAss|1|3|8|4|1.80|1.30|0.90|22.7|2.7|169.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.8|1|Brutus|1|7|5|3|1.50|1.00|0.80|7.5|23.0|226.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.8|0|Wanderer|1|5|10|0|2.00|1.50|0.50|3.4|3.0|94.0|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.9|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|33.4|0.00|70.00|116.30|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.9|4|PunyAss|1|3|8|4|1.80|1.30|0.90|22.7|2.7|171.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.9|1|Brutus|1|7|5|3|1.50|1.00|0.80|7.5|23.0|286.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.9|0|Wanderer|1|5|10|0|2.00|1.50|0.50|3.6|3.0|90.0|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.0|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|93.4|0.00|70.00|117.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.0|1|Brutus|1|7|5|3|1.50|1.00|0.80|7.5|23.0|346.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.1|2|Tutorius|1|5|7|3|1.70|1.20|0.80|12.6|2.7|174.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.1|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|153.4|0.00|70.00|117.70|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.1|4|PunyAss|1|3|8|4|1.80|1.30|0.90|22.7|2.9|171.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.1|0|Wanderer|1|5|10|0|2.00|1.50|0.50|3.8|3.0|90.0|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.2|2|Tutorius|1|5|7|3|1.70|1.20|0.80|12.6|2.8|174.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.2|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|213.4|0.00|70.00|118.40|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.2|0|Wanderer|1|5|10|0|2.00|1.50|0.50|4.0|3.0|90.0|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.3|2|Tutorius|1|5|7|3|1.70|1.20|0.80|12.6|2.8|176.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.3|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|273.4|0.00|70.00|119.10|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.3|4|PunyAss|1|3|8|4|1.80|1.30|0.90|22.7|2.9|173.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.3|1|Brutus|1|7|5|3|1.50|1.00|0.80|7.5|23.0|46.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.4|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|333.4|0.00|70.00|119.80|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.4|4|PunyAss|1|3|8|4|1.80|1.30|0.90|22.7|3.1|173.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.4|1|Brutus|1|7|5|3|1.50|1.00|0.80|7.5|23.0|106.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.4|0|Wanderer|1|5|10|0|2.00|1.50|0.50|4.2|3.0|90.0|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.5|2|Tutorius|1|5|7|3|1.70|1.20|0.80|12.7|3.0|176.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.5|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|33.4|0.00|70.00|120.50|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.5|4|PunyAss|1|3|8|4|1.80|1.30|0.90|22.7|3.1|175.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.5|1|Brutus|1|7|5|3|1.50|1.00|0.80|7.5|23.0|166.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.5|0|Wanderer|1|5|10|0|2.00|1.50|0.50|4.4|3.0|90.0|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.6|2|Tutorius|1|5|7|3|1.70|1.20|0.80|12.7|3.0|178.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.6|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|93.4|0.00|70.00|121.20|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.6|4|PunyAss|1|3|8|4|1.80|1.30|0.90|22.7|3.2|175.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.6|1|Brutus|1|7|5|3|1.50|1.00|0.80|7.5|23.0|226.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.6|0|Wanderer|1|5|10|0|2.00|1.50|0.50|4.6|3.0|90.0|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.7|2|Tutorius|1|5|7|3|1.70|1.20|0.80|12.7|3.2|178.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.7|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|153.4|0.00|70.00|121.90|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.7|4|PunyAss|1|3|8|4|1.80|1.30|0.90|22.7|3.2|177.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.7|1|Brutus|1|7|5|3|1.50|1.00|0.80|7.5|23.0|286.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.7|0|Wanderer|1|5|10|0|2.00|1.50|0.50|4.8|3.0|90.0|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.8|2|Tutorius|1|5|7|3|1.70|1.20|0.80|12.7|3.2|180.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.8|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|213.4|0.00|70.00|122.60|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.8|4|PunyAss|1|3|8|4|1.80|1.30|0.90|22.7|3.4|177.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.8|1|Brutus|1|7|5|3|1.50|1.00|0.80|7.5|23.0|346.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.8|0|Wanderer|1|5|10|0|2.00|1.50|0.50|5.0|3.0|90.0|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.9|2|Tutorius|1|5|7|3|1.70|1.20|0.80|12.7|3.2|184.3|0.73|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|7
1.9|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|273.4|0.00|70.00|123.30|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.9|4|PunyAss|1|3|8|4|1.80|1.30|0.90|22.7|3.4|179.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.9|1|Brutus|1|7|5|3|1.50|1.00|0.80|7.5|23.0|46.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.9|0|Wanderer|1|5|10|0|2.00|1.50|0.50|5.2|3.0|90.0|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.0|2|Tutorius|1|5|7|3|1.70|1.20|0.80|12.7|3.2|184.3|0.63|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
2.0|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|333.4|0.00|70.00|124.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.0|4|PunyAss|1|3|8|4|1.80|1.30|0.90|22.8|3.6|179.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.0|1|Brutus|1|7|5|3|1.50|1.00|0.80|7.5|23.0|106.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.0|0|Wanderer|1|5|10|0|2.00|1.50|0.50|5.4|3.0|90.0|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.1|2|Tutorius|1|5|7|3|1.70|1.20|0.80|12.7|3.2|184.3|0.53|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
2.1|4|PunyAss|1|3|8|4|1.80|1.30|0.90|22.8|3.6|181.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.1|1|Brutus|1|7|5|3|1.50|1.00|0.80|7.5|23.0|166.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.1|0|Wanderer|1|5|10|0|2.00|1.50|0.50|5.6|3.0|90.0|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.2|2|Tutorius|1|5|7|3|1.70|1.20|0.80|12.7|3.2|184.3|0.43|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
2.2|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|33.4|0.00|60.00|124.70|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.2|4|PunyAss|1|3|8|4|1.80|1.30|0.90|22.7|3.8|181.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.2|1|Brutus|1|7|5|3|1.50|1.00|0.80|7.5|23.0|226.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.2|0|Wanderer|1|5|10|0|2.00|1.50|0.50|5.8|3.0|90.0|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.3|2|Tutorius|1|5|7|3|1.70|1.20|0.80|12.7|3.2|184.3|0.33|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
2.3|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|4.3|0.61|60.00|105.40|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|0
2.3|4|PunyAss|1|3|8|4|1.80|1.30|0.90|22.7|3.8|183.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.4|2|Tutorius|1|5|7|3|1.70|1.20|0.80|12.7|3.2|184.3|0.23|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
2.4|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|4.3|0.51|60.00|106.10|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
2.4|1|Brutus|1|7|5|3|1.50|1.00|0.80|7.5|23.0|286.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.5|2|Tutorius|1|5|7|3|1.70|1.20|0.80|12.7|3.2|184.3|0.13|90.59|80.00|[8.18,1.9],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
2.5|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|4.3|0.41|60.00|106.80|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
2.5|1|Brutus|1|7|5|3|1.50|1.00|0.80|7.5|23.0|346.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.5|0|Wanderer|1|5|10|0|2.00|1.50|0.50|6.0|3.0|90.0|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.6|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|4.3|0.31|60.00|107.50|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
2.6|4|PunyAss|1|3|8|4|1.80|1.30|0.90|22.7|4.0|183.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.6|1|Brutus|1|7|5|3|1.50|1.00|0.80|7.5|23.0|46.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.6|0|Wanderer|1|5|10|0|2.00|1.50|0.50|6.2|3.0|90.0|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.7|2|Tutorius|1|5|7|3|1.70|1.20|0.80|12.7|3.2|184.3|0.03|90.18|80.00|[8.18,1.8],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
2.7|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|4.3|0.21|60.00|108.20|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
2.7|4|PunyAss|1|3|8|4|1.80|1.30|0.90|22.7|4.0|185.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.7|0|Wanderer|1|5|10|0|2.00|1.50|0.50|6.4|3.0|90.0|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.8|2|Tutorius|1|5|7|3|1.70|1.20|0.80|12.7|3.2|184.3|-0.07|89.77|80.00|[8.18,1.7],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
2.8|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|4.3|0.11|60.00|108.90|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
2.8|4|PunyAss|1|3|8|4|1.80|1.30|0.90|22.7|4.1|185.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.8|1|Brutus|1|7|5|3|1.50|1.00|0.80|7.5|23.0|106.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.8|0|Wanderer|1|5|10|0|2.00|1.50|0.50|6.6|3.0|90.0|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.9|2|Tutorius|1|5|7|3|1.70|1.20|0.80|12.7|3.2|184.3|0.73|89.36|80.00|[8.18,1.6],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|7
2.9|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|4.3|0.01|60.00|109.60|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
2.9|4|PunyAss|1|3|8|4|1.80|1.30|0.90|22.7|4.1|187.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.9|1|Brutus|1|7|5|3|1.50|1.00|0.80|7.5|23.0|166.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.9|0|Wanderer|1|5|10|0|2.00|1.50|0.50|6.8|3.0|90.0|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.0|2|Tutorius|1|5|7|3|1.70|1.20|0.80|12.7|3.2|184.3|0.63|88.96|80.00|[8.18,1.5],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
3.0|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|4.3|-0.09|60.00|110.30|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
3.0|4|PunyAss|1|3|8|4|1.80|1.30|0.90|22.7|4.3|187.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.0|1|Brutus|1|7|5|3|1.50|1.00|0.80|7.5|23.0|226.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.0|0|Wanderer|1|5|10|0|2.00|1.50|0.50|7.0|3.0|90.0|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.1|2|Tutorius|1|5|7|3|1.70|1.20|0.80|12.7|3.2|184.3|0.53|88.55|80.00|[8.18,1.4],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
3.1|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|4.3|0.61|50.00|91.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|0
3.1|4|PunyAss|1|3|8|4|1.80|1.30|0.90|22.7|4.3|189.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.1|1|Brutus|1|7|5|3|1.50|1.00|0.80|7.5|23.0|286.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.1|0|Wanderer|1|5|10|0|2.00|1.50|0.50|7.2|3.0|90.0|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
