0.3|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.5|2.0|70.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.3|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|333.4|0.41|70.00|112.10|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
0.3|0|Tutorius|1|5|7|3|1.70|1.20|0.80|2.2|2.1|248.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.4|1|Wanderer|1|5|10|0|2.00|1.50|0.50|7.3|22.2|347.3|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.4|4|PunyAss|1|3|8|4|1.80|1.30|0.90|22.2|2.1|252.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.4|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|333.4|0.31|70.00|112.80|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
0.4|0|Tutorius|1|5|7|3|1.70|1.20|0.80|2.2|2.1|250.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.5|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.5|2.0|130.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.5|4|PunyAss|1|3|8|4|1.80|1.30|0.90|22.2|2.1|254.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.5|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|333.4|0.21|70.00|113.50|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
0.5|0|Tutorius|1|5|7|3|1.70|1.20|0.80|2.0|2.2|250.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.6|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.5|2.0|190.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.6|4|PunyAss|1|3|8|4|1.80|1.30|0.90|22.0|2.2|254.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.6|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|333.4|0.11|70.00|114.20|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
0.6|0|Tutorius|1|5|7|3|1.70|1.20|0.80|2.0|2.2|252.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.7|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.5|2.0|250.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.7|4|PunyAss|1|3|8|4|1.80|1.30|0.90|22.0|2.2|256.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.7|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|333.4|0.01|70.00|114.90|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
0.7|0|Tutorius|1|5|7|3|1.70|1.20|0.80|1.9|2.2|252.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.8|1|Wanderer|1|5|10|0|2.00|1.50|0.50|7.3|22.0|347.3|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.8|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.5|2.0|310.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.8|4|PunyAss|1|3|8|4|1.80|1.30|0.90|21.8|2.2|256.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.8|0|Tutorius|1|5|7|3|1.70|1.20|0.80|1.9|2.2|254.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.9|1|Wanderer|1|5|10|0|2.00|1.50|0.50|7.2|21.8|347.3|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
0.9|4|PunyAss|1|3|8|4|1.80|1.30|0.90|21.8|2.2|258.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.0|1|Wanderer|1|5|10|0|2.00|1.50|0.50|7.2|21.6|347.3|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.0|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|333.4|-0.09|70.00|115.60|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
1.1|1|Wanderer|1|5|10|0|2.00|1.50|0.50|7.1|21.4|347.3|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.1|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.5|2.0|10.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.1|4|PunyAss|1|3|8|4|1.80|1.30|0.90|21.6|2.2|258.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.1|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|33.4|0.00|70.00|116.30|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.1|0|Tutorius|1|5|7|3|1.70|1.20|0.80|1.7|2.3|254.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.2|4|PunyAss|1|3|8|4|1.80|1.30|0.90|21.6|2.2|260.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.2|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|93.4|0.00|70.00|117.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.2|0|Tutorius|1|5|7|3|1.70|1.20|0.80|1.7|2.3|256.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.3|1|Wanderer|1|5|10|0|2.00|1.50|0.50|7.1|21.2|347.3|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.3|4|PunyAss|1|3|8|4|1.80|1.30|0.90|21.5|2.3|260.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.3|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|153.4|0.00|70.00|117.70|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.3|0|Tutorius|1|5|7|3|1.70|1.20|0.80|1.5|2.3|256.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.4|1|Wanderer|1|5|10|0|2.00|1.50|0.50|7.1|21.0|347.3|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.4|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.5|2.0|70.0|0.00|120.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.4|4|PunyAss|1|3|8|4|1.80|1.30|0.90|21.5|2.3|262.0|0.00|80.00|90.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.4|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|213.4|0.00|70.00|118.40|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.4|0|Tutorius|1|5|7|3|1.70|1.20|0.80|1.5|2.3|258.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.5|1|Wanderer|1|5|10|0|2.00|1.50|0.50|7.0|20.9|347.3|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.5|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.5|2.0|70.0|1.15|120.00|60.40|[0.00,0.0],[0.00,0.0],[0.43,4.9],[0.00,0.0],[0.00,0.0]|3
1.5|4|PunyAss|1|3|8|4|1.80|1.30|0.90|21.5|2.3|262.0|1.01|80.00|60.45|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,3.3],[0.00,0.0]|5
1.5|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|273.4|0.00|70.00|119.10|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.5|0|Tutorius|1|5|7|3|1.70|1.20|0.80|1.4|2.4|258.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.6|1|Wanderer|1|5|10|0|2.00|1.50|0.50|7.0|20.7|347.3|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.6|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.5|2.0|70.0|1.05|120.00|60.80|[0.00,0.0],[0.00,0.0],[0.43,4.8],[0.00,0.0],[0.00,0.0]|9
1.6|4|PunyAss|1|3|8|4|1.80|1.30|0.90|21.5|2.3|262.0|0.91|80.00|60.90|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,3.2],[0.00,0.0]|9
1.6|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|333.4|0.00|70.00|119.80|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.6|0|Tutorius|1|5|7|3|1.70|1.20|0.80|1.4|2.4|260.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.7|1|Wanderer|1|5|10|0|2.00|1.50|0.50|6.9|20.5|347.3|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.7|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.5|2.0|70.0|0.95|120.00|61.20|[0.00,0.0],[0.00,0.0],[0.43,4.7],[0.00,0.0],[0.00,0.0]|9
1.7|4|PunyAss|1|3|8|4|1.80|1.30|0.90|21.5|2.3|262.0|0.81|80.00|61.35|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,3.1],[0.00,0.0]|9
1.7|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|33.4|0.00|70.00|120.50|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.7|0|Tutorius|1|5|7|3|1.70|1.20|0.80|1.2|2.4|260.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.8|1|Wanderer|1|5|10|0|2.00|1.50|0.50|6.9|20.3|347.3|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.8|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.5|2.0|70.0|0.85|120.00|61.60|[0.00,0.0],[0.00,0.0],[0.43,4.6],[0.00,0.0],[0.00,0.0]|9
1.8|4|PunyAss|1|3|8|4|1.80|1.30|0.90|21.5|2.3|262.0|0.71|80.00|61.80|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,3.0],[0.00,0.0]|9
1.8|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|93.4|0.00|70.00|121.20|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.8|0|Tutorius|1|5|7|3|1.70|1.20|0.80|1.2|2.4|262.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.9|1|Wanderer|1|5|10|0|2.00|1.50|0.50|6.8|20.1|347.3|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.9|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.5|2.0|70.0|0.75|120.00|62.00|[0.00,0.0],[0.00,0.0],[0.43,4.5],[0.00,0.0],[0.00,0.0]|9
1.9|4|PunyAss|1|3|8|4|1.80|1.30|0.90|21.5|2.3|262.0|0.61|80.00|62.25|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,2.9],[0.00,0.0]|9
1.9|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|153.4|0.00|70.00|121.90|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
1.9|0|Tutorius|1|5|7|3|1.70|1.20|0.80|1.0|2.4|262.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.0|1|Wanderer|1|5|10|0|2.00|1.50|0.50|6.8|19.9|347.3|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.0|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.5|2.0|70.0|0.65|120.00|62.40|[0.00,0.0],[0.00,0.0],[0.43,4.4],[0.00,0.0],[0.00,0.0]|9
2.0|4|PunyAss|1|3|8|4|1.80|1.30|0.90|21.5|2.3|262.0|0.51|80.00|62.70|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,2.8],[0.00,0.0]|9
2.0|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|213.4|0.00|70.00|122.60|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.0|0|Tutorius|1|5|7|3|1.70|1.20|0.80|1.0|2.4|264.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.1|1|Wanderer|1|5|10|0|2.00|1.50|0.50|6.8|19.7|347.3|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.1|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.5|2.0|70.0|0.55|120.00|62.80|[0.00,0.0],[0.00,0.0],[0.43,4.3],[0.00,0.0],[0.00,0.0]|9
2.1|4|PunyAss|1|3|8|4|1.80|1.30|0.90|21.5|2.3|262.0|0.41|80.00|63.15|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,2.7],[0.00,0.0]|9
2.1|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|273.4|0.00|70.00|123.30|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.1|0|Tutorius|1|5|7|3|1.70|1.20|0.80|0.9|2.4|264.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.2|1|Wanderer|1|5|10|0|2.00|1.50|0.50|6.7|19.5|347.3|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.2|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.5|2.0|70.0|0.45|120.00|63.20|[0.00,0.0],[0.00,0.0],[0.43,4.2],[0.00,0.0],[0.00,0.0]|9
2.2|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|333.4|0.00|70.00|124.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.2|0|Tutorius|1|5|7|3|1.70|1.20|0.80|0.9|2.4|266.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.3|1|Wanderer|1|5|10|0|2.00|1.50|0.50|6.7|19.3|347.3|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.3|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.5|2.0|70.0|0.35|120.00|63.60|[0.00,0.0],[0.00,0.0],[0.43,4.1],[0.00,0.0],[0.00,0.0]|9
2.3|4|PunyAss|1|3|8|4|1.80|1.30|0.90|21.5|2.3|262.0|0.31|80.00|63.60|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,2.6],[0.00,0.0]|9
2.3|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|33.4|0.00|70.00|124.70|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.4|1|Wanderer|1|5|10|0|2.00|1.50|0.50|6.6|19.1|347.3|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.4|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.5|2.0|70.0|0.25|120.00|64.00|[0.00,0.0],[0.00,0.0],[0.43,4.0],[0.00,0.0],[0.00,0.0]|9
2.4|4|PunyAss|1|3|8|4|1.80|1.30|0.90|21.5|2.3|262.0|0.21|80.00|64.05|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,2.5],[0.00,0.0]|9
2.4|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|93.4|0.00|70.00|125.40|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.4|0|Tutorius|1|5|7|3|1.70|1.20|0.80|0.7|2.4|266.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.5|1|Wanderer|1|5|10|0|2.00|1.50|0.50|6.6|18.9|347.3|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.5|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.5|2.0|70.0|0.15|120.00|64.40|[0.00,0.0],[0.00,0.0],[0.43,3.9],[0.00,0.0],[0.00,0.0]|9
2.5|4|PunyAss|1|3|8|4|1.80|1.30|0.90|21.5|2.3|262.0|0.11|80.00|64.50|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,2.4],[0.00,0.0]|9
2.5|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|153.4|0.00|70.00|126.10|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.5|0|Tutorius|1|5|7|3|1.70|1.20|0.80|0.7|2.4|268.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.6|1|Wanderer|1|5|10|0|2.00|1.50|0.50|6.5|18.7|347.3|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.6|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.5|2.0|70.0|0.05|120.00|64.80|[0.00,0.0],[0.00,0.0],[0.43,3.8],[0.00,0.0],[0.00,0.0]|9
2.6|4|PunyAss|1|3|8|4|1.80|1.30|0.90|21.5|2.3|262.0|0.01|80.00|64.95|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,2.3],[0.00,0.0]|9
2.6|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|213.4|0.00|70.00|126.80|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.6|0|Tutorius|1|5|7|3|1.70|1.20|0.80|0.5|2.5|268.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.7|1|Wanderer|1|5|10|0|2.00|1.50|0.50|6.5|18.5|347.3|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.7|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.5|2.0|70.0|-0.05|120.00|65.20|[0.00,0.0],[0.00,0.0],[0.43,3.7],[0.00,0.0],[0.00,0.0]|9
2.7|4|PunyAss|1|3|8|4|1.80|1.30|0.90|21.5|2.3|262.0|-0.09|80.00|65.40|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,2.2],[0.00,0.0]|9
2.7|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|220.2|0.61|70.00|107.50|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|0
2.7|0|Tutorius|1|5|7|3|1.70|1.20|0.80|0.5|2.5|270.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.8|1|Wanderer|1|5|10|0|2.00|1.50|0.50|6.4|18.3|347.3|0.00|100.00|50.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.8|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.5|2.0|130.0|0.00|120.00|65.60|[0.00,0.0],[0.00,0.0],[0.43,3.6],[0.00,0.0],[0.00,0.0]|8
2.8|4|PunyAss|1|3|8|4|1.80|1.30|0.90|21.3|2.3|271.8|0.00|80.00|65.85|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,2.1],[0.00,0.0]|8
2.8|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|220.2|0.51|70.00|108.20|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
2.8|0|Tutorius|1|5|7|3|1.70|1.20|0.80|0.4|2.5|270.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.9|1|Wanderer|1|5|10|0|2.00|1.50|0.50|6.4|18.1|347.3|0.00|90.65|50.00|[7.02,1.9],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.9|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.5|2.0|190.0|0.00|120.00|66.00|[0.00,0.0],[0.00,0.0],[0.43,3.5],[0.00,0.0],[0.00,0.0]|8
2.9|4|PunyAss|1|3|8|4|1.80|1.30|0.90|21.1|2.3|271.8|0.00|80.00|66.30|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,2.0],[0.00,0.0]|8
2.9|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|220.2|0.41|70.00|108.90|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
2.9|0|Tutorius|1|5|7|3|1.70|1.20|0.80|0.4|2.5|272.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.0|1|Wanderer|1|5|10|0|2.00|1.50|0.50|6.4|17.9|347.3|0.00|90.30|50.00|[7.02,1.8],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.0|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.5|2.0|250.0|0.00|120.00|66.40|[0.00,0.0],[0.00,0.0],[0.43,3.4],[0.00,0.0],[0.00,0.0]|8
3.0|4|PunyAss|1|3|8|4|1.80|1.30|0.90|20.9|2.3|271.8|0.00|80.00|66.75|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,1.9],[0.00,0.0]|8
3.0|3|Magus|1|2|4|9|1.40|0.90|1.40|12.0|12.0|220.2|0.31|70.00|109.60|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
3.0|0|Tutorius|1|5|7|3|1.70|1.20|0.80|0.2|2.4|272.0|0.00|100.00|80.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.1|1|Wanderer|1|5|10|0|2.00|1.50|0.50|6.3|17.7|347.3|0.00|89.95|50.00|[7.02,1.7],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.1|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.5|2.0|310.0|0.00|120.00|66.80|[0.00,0.0],[0.00,0.0],[0.43,3.3],[0.00,0.0],[0.00,0.0]|8
